tweet_id,author,text,timestamp_utc,is_retweet,is_deleted,ts_confidence
1315444523028418560,trump,RT @AsteadWesley: ppl may have other answers but they're wrong. this was firmly Trump’s best tweet https://t.co/3AcmkWpgYi,2020-10-12T00:09:48.724000+00:00,True,False,ms
1315449764792750080,trump,RT @LindseyGrahamSC: Honored to have the great @HerschelWalker join #TeamGraham! Herschel is a college and NFL great,2020-10-12T00:30:38.458000+00:00,True,False,ms
1315451046609727488,trump,See you in FLORIDA tomorrow night. Big Rally!!!,2020-10-12T00:35:44.067000+00:00,False,False,ms
1315454466418712576,trump,Turn California around. No more shutdowns,2020-10-12T00:49:19.413000+00:00,False,False,ms
1315454491441934336,trump,“56% of registered voters tell Gallup that they are better off than they were 4 years ago (under Obama/Biden),2020-10-12T00:49:25.379000+00:00,False,False,ms
1315469484472307712,trump,It’s the only way they know! https://t.co/zVBuie6FTk,2020-10-12T01:48:59.996000+00:00,False,False,ms
1315469486821122053,trump,The Democrats are very proud! https://t.co/f3mzdYO4fF,2020-10-12T01:49:00.556000+00:00,False,False,ms
1315480195990781952,trump,Record 96% Approval Rating in the Republican Party. 53% Approval Rating Overall. Record 56% “Better Off Now” than 4 Years Ago (Gallup) during the Obama/Sleepy Joe Biden Administration,2020-10-12T02:31:33.821000+00:00,False,False,ms
1315618688612159489,trump,These are Biden fools. ANTIFA RADICALS. Get them FBI,2020-10-12T11:41:53.035000+00:00,False,False,ms
1315621458056536070,trump,Big spike in the China Plague in Europe and other places that the Fake News used to hold up as examples of places that are doing well,2020-10-12T11:52:53.322000+00:00,False,False,ms
1315623184729858048,trump,The FBI and Law Enforcement must focus their energy on ANTIFA and the Radical Left,2020-10-12T11:59:44.993000+00:00,False,False,ms
1315624226737577987,trump,No. A Rigged Election! https://t.co/2Bizcisgco,2020-10-12T12:03:53.427000+00:00,False,False,ms
1315624311558934536,trump,Rigged! https://t.co/nvUhewgT7q,2020-10-12T12:04:13.650000+00:00,False,False,ms
1315625603329122304,trump,Leading by a lot! https://t.co/U2Lz09W4Lr,2020-10-12T12:09:21.632000+00:00,False,False,ms
1315626760470495238,trump,RT @glennbeck: .@GadSaad explains one major difference between President Trump and Joe Biden: Unlike Biden the 'political parasite',2020-10-12T12:13:57.516000+00:00,True,False,ms
1315631399446212610,trump,See you in Sanford,2020-10-12T12:32:23.534000+00:00,False,False,ms
1315631984861949953,trump,He should have been prosecuted for the threats he made to the Justices. Pathetic! https://t.co/6eZbNboPTl,2020-10-12T12:34:43.108000+00:00,False,False,ms
1315632997601771520,trump,California is going to hell. Vote Trump!,2020-10-12T12:38:44.564000+00:00,False,False,ms
1315633237667057666,trump,New York has gone to hell. Vote Trump!,2020-10-12T12:39:41.800000+00:00,False,False,ms
1315633605490728960,trump,Illinois has no place to go. Sad,2020-10-12T12:41:09.496000+00:00,False,False,ms
1315633919908368385,trump,RT @ABC13News: President @realDonaldTrump claimed “A Rigged Election” on Twitter after learning about the mistake in Ohio's Franklin County that led to nearly 50,2020-10-12T12:42:24.459000+00:00,True,False,ms
1315634690045497344,trump,Save your 2nd Amendment. Vote Trump! https://t.co/3MU5xihohD,2020-10-12T12:45:28.074000+00:00,False,False,ms
1315638896550576131,trump,SO MUCH FAKE NEWS! The Lamestream Media has gone absolutely insane because they realize we are winning BIG in all of the polls that matter. They write or show one false story after another. They are truly sick people. VOTE!!!,2020-10-12T13:02:10.983000+00:00,False,False,ms
1315639802084110336,trump,Remember,2020-10-12T13:05:46.879000+00:00,False,False,ms
1315639969785012224,trump,RT @ShannonBream: Judge Barrett has just arrived in the hearing room.  #SCOTUS https://t.co/W5Ji1Bg0w1,2020-10-12T13:06:26.862000+00:00,True,False,ms
1315640018854182912,trump,RT @KatiePavlich: Love seeing Judge Barrett's kids in the front row. A big and diverse family!,2020-10-12T13:06:38.561000+00:00,True,False,ms
1315640135158050816,trump,RT @HawleyMO: Judiciary Committee about to gavel in to begin hearings for #AmyConeyBarrett - I hope Democrats today will clearly renounce their attacks on her religious faith and admit these attacks have been wrong and bigoted,2020-10-12T13:07:06.290000+00:00,True,False,ms
1315640180938862592,trump,RT @SenTedCruz: Today is the 1st day of the confirmation hearing for Amy Coney Barrett,2020-10-12T13:07:17.205000+00:00,True,False,ms
1315640257388441602,trump,RT @KatiePavlich: American Bar Association Awards Judge Barrett a 'Well-Qualified' Rating https://t.co/IfumBcUNMv,2020-10-12T13:07:35.432000+00:00,True,False,ms
1315640291035090946,trump,RT @MarshaBlackburn: Democrats are trying to fundamentally,2020-10-12T13:07:43.454000+00:00,True,False,ms
1315640380994605056,trump,RT @ChuckGrassley: 2day the SCOTUS hearing for Judge Amy Coney Barrett begins at 8AM Iowa time/1st day of 4 days of hearing 2day judiciary members give 10 minute opening statements &amp; we will also hear from Judge Barrett for her opening statement Sen Ernst &amp; I both serve on the judiciary cmte,2020-10-12T13:08:04.902000+00:00,True,False,ms
1315640551534886914,trump,RT @MarshaBlackburn: Judge Amy Coney Barrett is a woman of character,2020-10-12T13:08:45.562000+00:00,True,False,ms
1315640650075983877,trump,RT @realDonaldTrump: It’s the only way they know! https://t.co/zVBuie6FTk,2020-10-12T13:09:09.056000+00:00,True,False,ms
1315663477302849536,trump,RT @1776Stonewall: Kristen Welker,2020-10-12T14:39:51.491000+00:00,True,False,ms
1315678436904534018,trump,So Crazy to watch Senator Blumenthal of Connecticut lecture all on morals &amp; ethics when for 25 years he said he was a Great War Hero in Vietnam,2020-10-12T15:39:18.138000+00:00,False,False,ms
1315682595766784004,trump,Republicans must state loudly and clearly that WE are going to provide much better Healthcare at a much lower cost. Get the word out! Will always protect pre-existing conditions!!!,2020-10-12T15:55:49.688000+00:00,False,False,ms
1315695492676890631,trump,The Economy is about ready to go through the roof. Stock Market ready to break ALL-TIME RECORD. 401k’s incredible. New Jobs Record. Remember all of this when you VOTE. Sleepy Joe wants to quadruple your Taxes. Depression!!! Don’t let it happen! #MAGA,2020-10-12T16:47:04.551000+00:00,False,False,ms
1315697299192975362,trump,STOCK MARKET UP ANOTHER 300 POINTS - GREATEST LEADING INDICATOR OF THEM ALL!!! DON’T RUIN IT WITH SLEEPY JOE!!!,2020-10-12T16:54:15.258000+00:00,False,False,ms
1315706457271267329,trump,HAPPY COLUMBUS DAY TO ALL!,2020-10-12T17:30:38.714000+00:00,False,False,ms
1315735543003721729,trump,Almost nobody showed up to the Sleepy Joe Biden “Rally” in Ohio. The reporting and polls are a Media Con Job - Fake News. We have far more support and enthusiasm than even in 2016. November 3rd. will be a great day for America!!!  #MAGA,2020-10-12T19:26:13.293000+00:00,False,False,ms
1315752374137479174,trump,He should sue the women,2020-10-12T20:33:06.148000+00:00,False,False,ms
1315769883318124544,trump,The World Health Organization just admitted that I was right. Lockdowns are killing countries all over the world. The cure cannot be worse than the problem itself. Open up your states,2020-10-12T21:42:40.662000+00:00,False,False,ms
1315775454557532160,trump,Happy National Farmers Day! https://t.co/2Q8dbu5UyO,2020-10-12T22:04:48.949000+00:00,False,False,ms
1315778779097100289,trump,Biden losing big in Florida. Only Fake Polls show otherwise! Bad for Healthcare. Thinks he’s running for the Senate. Forgot Mitt Romney’s name,2020-10-12T22:18:01.581000+00:00,False,False,ms
1315779944002199552,trump,“I’m running as a proud Democrat,2020-10-12T22:22:39.316000+00:00,False,False,ms
1315781835515817984,trump,.@FoxNews allows more negative ads on me than practically all of the other networks combined. Not like the old days,2020-10-12T22:30:10.288000+00:00,False,False,ms
1315782471783383040,trump,Getting ready to land in Florida. BIG CROWD! Live on various networks: @OANN,2020-10-12T22:32:41.986000+00:00,False,False,ms
1315807738153193472,trump,https://t.co/uMa2jU8inP,2020-10-13T00:13:05.958000+00:00,False,False,ms
1315808215435636737,trump,It was great to be back in my home state of FLORIDA to make my official return to the campaign trail. I am energized by your prayers,2020-10-13T00:14:59.751000+00:00,False,False,ms
1315809747677843456,trump,Joe Biden’s agenda would be a catastrophe for Florida Seniors. For years,2020-10-13T00:21:05.066000+00:00,False,False,ms
1315810865216581632,trump,Biden refuses to answer questions on packing the Supreme Court. He says voters “don’t deserve” to know. If they win,2020-10-13T00:25:31.508000+00:00,False,False,ms
1315811428146634755,trump,I did more in 47 months than Biden did in 47 years. Now,2020-10-13T00:27:45.721000+00:00,False,False,ms
1315814006599237632,trump,FLORIDA! Send in your absentee ballot if you have requested one. In-person Early Voting begins next week—so get your friends,2020-10-13T00:38:00.472000+00:00,False,False,ms
1315833544581799936,trump,READ: Left-wing Radicals Post Online Guide to ‘Disrupting‘ the Country if Election is Close https://t.co/cBqmI2Fudi via @BreitbartNews. They know it is over for them. Law &amp; Order will prevail,2020-10-13T01:55:38.690000+00:00,False,False,ms
1315835095148908545,trump,Charles Hurt: The Democrats Have Wanted to Destroy the Court for Decades https://t.co/C9KjZnYNg6 via @BreitbartNews VOTE TRUMP!,2020-10-13T02:01:48.374000+00:00,False,False,ms
1315835556081868801,trump,https://t.co/TNBaLBfHwZ,2020-10-13T02:03:38.269000+00:00,False,False,ms
1315836801354027008,trump,WH Physician: Donald Trump Now Testing Negative for Coronavirus https://t.co/OR5PL893UO via @BreitbartNews,2020-10-13T02:08:35.165000+00:00,False,False,ms
1315868183459508226,trump,Great Florida Rally tonight. Big crowd,2020-10-13T04:13:17.242000+00:00,False,False,ms
1315871589129498625,trump,I keep reading Fake News stories that my campaign is running low on money. Not true,2020-10-13T04:26:49.217000+00:00,False,False,ms
1315871590685564930,trump,....Much of the money we have spent is on our ground game,2020-10-13T04:26:49.588000+00:00,False,False,ms
1315871867899645955,trump,RT @GreggJarrett: World Health Organization Appeals To ‘All World Leaders: Stop Using Lockdown As Your Primary Control Method’ https://t.co/jAfgdeL8e1,2020-10-13T04:27:55.681000+00:00,True,False,ms
1315871989907755009,trump,RT @GreggJarrett: Florida Man Caught Requesting Ballot For Wife Who Died In 2018 https://t.co/bFwNOM4Etm,2020-10-13T04:28:24.770000+00:00,True,False,ms
1315872126327500800,trump,RT @marklevinshow: There Joe goes again https://t.co/w8bQGNcMbz,2020-10-13T04:28:57.295000+00:00,True,False,ms
1315966720780238848,trump,RT @TrumpWarRoom: “The white race is a superior race,2020-10-13T10:44:50.370000+00:00,True,False,ms
1315988404694396929,trump,Actually,2020-10-13T12:11:00.218000+00:00,False,False,ms
1316011746973286400,trump,“The Radical Left is trying hard to undermine the Christopher Columbus legacy. A great Italian opened new chapter in history of humanity by discovering the Americas”.  @OANN  Not on my watch!,2020-10-13T13:43:45.451000+00:00,False,False,ms
1316032322811162624,trump,RT @gmoomaw: Virginia’s voter registration system reportedly having problems on the last day to register to vote,2020-10-13T15:05:31.113000+00:00,True,False,ms
1316057013592481794,trump,Volunteer to be a Trump Election Poll Watcher. Sign up today! #MakeAmericaGreatAgain https://t.co/3AnrRV7uSz,2020-10-13T16:43:37.854000+00:00,False,False,ms
1316075346127663105,trump,Early voting is underway in the Great States of GEORGIA and TEXAS. Find out where to early vote by clicking below! #MAGA https://t.co/gsFSghkmdM,2020-10-13T17:56:28.671000+00:00,False,False,ms
1316135797502996481,trump,How dare failed Presidential Candidate (1% and falling!) @CoryBooker make false charges and statements about me in addressing Judge Barrett. Illegally,2020-10-13T21:56:41.402000+00:00,False,False,ms
1316135799658876929,trump,....protecting people with Pre-existing conditions. He has done nothing on Healthcare,2020-10-13T21:56:41.916000+00:00,False,False,ms
1316146752685174784,trump,Totally Negative China Virus Reports. Hit it early and hard. Fake News is devastated. They are very bad (and sick!) people!,2020-10-13T22:40:13.321000+00:00,False,False,ms
1316147082801995776,trump,Getting ready to land in Johnstown,2020-10-13T22:41:32.027000+00:00,False,False,ms
1316157905914089472,trump,Watch @OANN,2020-10-13T23:24:32.458000+00:00,False,False,ms
1316188335862247424,trump,For years you had a President who apologized for America – now you have a President who is standing up for America,2020-10-14T01:25:27.523000+00:00,False,False,ms
1316206550957125638,trump,RT @Seitzer1: UFC’s @GamebredFighter gives one of the best “vote for Trump” speeches I’ve heard! https://t.co/YstONQTYeF,2020-10-14T02:37:50.340000+00:00,True,False,ms
1316214253527986178,trump,I will never let you down! #MAGA https://t.co/22qkatrJb2,2020-10-14T03:08:26.776000+00:00,False,False,ms
1316218374804910086,trump,RT @VFL2013: Well... 🇺🇸👀🇺🇸👀🇺🇸👀 https://t.co/G0NayVPgIV,2020-10-14T03:24:49.365000+00:00,True,False,ms
1316218908941180932,trump,RT @MrAndyNgo: Tonight the “indigenous” faction of antifa held a “day of rage” riot in Portland. They banned video recording as the criminal acts were planned ahead. They’ve toppled the statues of Roosevelt &amp; Lincoln so far using chains. #PortlandRiots https://t.co/PkTqxeCLIj,2020-10-14T03:26:56.713000+00:00,True,False,ms
1316218924480987141,trump,RT @BreitbartNews: Facebook has reportedly disabled the account of former U.S. Marine Corps Sergeant John “Tig” Tiegen,2020-10-14T03:27:00.418000+00:00,True,False,ms
1316219981999288320,trump,RT @stillgray: Extended sequence of events in Denver. The victim backed off. He never stood a chance. https://t.co/4HSSYQ1wrx,2020-10-14T03:31:12.550000+00:00,True,False,ms
1316220018892378114,trump,RT @TaylerUSA: Yesterday in Denver a Conservative was executed by Matt Dolloff   @DenverPolice claim he has no connections to ANTIFA,2020-10-14T03:31:21.346000+00:00,True,False,ms
1316220237642166272,trump,RT @McguireScotty: This is Lee Keltner. He is the victim of the Denver shooting. He made cowboy hats.  Denver has a DemocRat mayor   Pray for Lee Keltner's family.  https://t.co/ivZA5SEn1x,2020-10-14T03:32:13.500000+00:00,True,False,ms
1316221805133279232,trump,https://t.co/75J7mUX0Iy,2020-10-14T03:38:27.219000+00:00,False,False,ms
1316223056579301377,trump,Virginia,2020-10-14T03:43:25.587000+00:00,False,False,ms
1316224198688333827,trump,Vote for Trump. Save your 2nd Amendment! https://t.co/QYt5K7oYws,2020-10-14T03:47:57.887000+00:00,False,False,ms
1316229344923201538,trump,Great night in Pennsylvania. Big and Enthusiastic Crowd. Will be back soon. VOTE!!!,2020-10-14T04:08:24.845000+00:00,False,False,ms
1316250377415790592,trump,RT @GaryCoby: YES! Watch... @GamebredFighter   #MAGA #SuperBowl   https://t.co/2bgAdkMFJv,2020-10-14T05:31:59.382000+00:00,True,False,ms
1316361254630457344,trump,https://t.co/gsFSghkmdM,2020-10-14T12:52:34.570000+00:00,False,False,ms
1316381765443952641,trump,Fight hard Republicans. They have been taking advantage of the system for years! https://t.co/vaToeGjrHG,2020-10-14T14:14:04.729000+00:00,False,False,ms
1316385654587170822,trump,Georgia,2020-10-14T14:29:31.973000+00:00,False,False,ms
1316392266181771264,trump,RT @realDonaldTrump: Republicans will be providing far better Healthcare than the Democrats,2020-10-14T14:55:48.300000+00:00,True,False,ms
1316426687584894976,trump,RT @HerschelWalker: GEORGIA,2020-10-14T17:12:35.002000+00:00,True,False,ms
1316476068337987590,trump,Just left the White House,2020-10-14T20:28:48.291000+00:00,False,False,ms
1316501350658707456,trump,So terrible that Facebook and Twitter took down the story of “Smoking Gun” emails related to Sleepy Joe Biden and his son,2020-10-14T22:09:16.066000+00:00,False,False,ms
1316513223802187776,trump,https://t.co/fVcn4CO3SQ,2020-10-14T22:56:26.844000+00:00,False,False,ms
1316515656360099841,trump,https://t.co/d7HGsJhj8Q,2020-10-14T23:06:06.811000+00:00,False,False,ms
1316557590894006272,trump,THANK YOU IOWA! #MAGA https://t.co/cD5CaGu1cr,2020-10-15T01:52:44.783000+00:00,False,False,ms
1316558095628206080,trump,I was thrilled to be back in the American Heartland with thousands of loyal,2020-10-15T01:54:45.121000+00:00,False,False,ms
1316558554732531713,trump,Joe Biden must immediately release all emails,2020-10-15T01:56:34.580000+00:00,False,False,ms
1316561064180379648,trump,https://t.co/yJ2qjsPsGV,2020-10-15T02:06:32.879000+00:00,False,False,ms
1316561113543106566,trump,https://t.co/Jg5Vgsw9JY,2020-10-15T02:06:44.648000+00:00,False,False,ms
1316579572603904000,trump,Jorge,2020-10-15T03:20:05.631000+00:00,False,False,ms
1316580278568022016,trump,Congratulations to the @nypost for having exposed the massive corruption surrounding Sleepy Joe Biden and our Country. He’s always been a corrupt politician. Disgraceful!,2020-10-15T03:22:53.946000+00:00,False,False,ms
1316581285691830275,trump,https://t.co/thnTEgTJFX,2020-10-15T03:26:54.063000+00:00,False,False,ms
1316587911349927936,trump,I’ve gone through years of a Fake,2020-10-15T03:53:13.743000+00:00,False,False,ms
1316594487335030785,trump,RT @GamebredFighter: https://t.co/GE2NiJUxDc and learn how to protect yourselves from hooligans and other antifa like individuals #supernecessary https://t.co/ZvLPF2c2Hf,2020-10-15T04:19:21.580000+00:00,True,False,ms
1316594924075311104,trump,Jorge,2020-10-15T04:21:05.707000+00:00,False,False,ms
1316595899985014784,trump,https://t.co/jarbmPNJvp,2020-10-15T04:24:58.382000+00:00,False,False,ms
1316596424478527488,trump,https://t.co/OAu6H3Hggx,2020-10-15T04:27:03.431000+00:00,False,False,ms
1316596552757063680,trump,People are fleeing California. Taxes too high,2020-10-15T04:27:34.015000+00:00,False,False,ms
1316598194894233601,trump,Nancy Pelosi couldn’t care less about the American People or the great American Worker. She should approve needed STIMULUS now. Most other Dems agree. Republicans are ready to go,2020-10-15T04:34:05.531000+00:00,False,False,ms
1316599114549866497,trump,VOTE TRUMP. SAVE YOUR 2ND. AMENDMENT. https://t.co/oj45494xG5,2020-10-15T04:37:44.794000+00:00,False,False,ms
1316605494870540288,trump,RT @FLOTUS: To all who have reached out - thank you. Here is my personal experience with COVID-19 : https://t.co/XUysq0KVaY,2020-10-15T05:03:05.981000+00:00,True,False,ms
1316664886437568512,trump,So many great people mentioned in this article. Thank you! https://t.co/PPa50w38Ak,2020-10-15T08:59:06.034000+00:00,False,False,ms
1316667668926279681,trump,RT @realDonaldTrump: I was thrilled to be back in the American Heartland with thousands of loyal,2020-10-15T09:10:09.431000+00:00,True,False,ms
1316669409616965632,trump,RT @GOP: 'I ran for President because I could not sit back any longer &amp; watch the terrible injustices being done to the American people...I cannot sit idly by &amp; watch career politicians like Joe Biden continue bleeding this country dry.'—@realDonaldTrump in Iowa https://t.co/AznvkG7D7J,2020-10-15T09:17:04.444000+00:00,True,False,ms
1316669562784448513,trump,RT @GOP: 'Vice President Biden,2020-10-15T09:17:40.962000+00:00,True,False,ms
1316669648302149634,trump,RT @GOP: 'Nobody is going to do for Iowa what I did for Iowa.'—@realDonaldTrump in Iowa https://t.co/2IwtwFUqcg,2020-10-15T09:18:01.351000+00:00,True,False,ms
1316691151936724993,trump,Nobody has ever done as much for Iowa as I have done for Iowa - Not even close!!! https://t.co/wvXnyYs7N9,2020-10-15T10:43:28.217000+00:00,False,False,ms
1316712445990309888,trump,RT @Hansen4Congress: Does this have your attention @JoeBiden? Good luck trying to explain it next week at the debate! #WheresHunter #BidenCrimeFamily #Trump2020 #KAG https://t.co/zlaqB8d8TO,2020-10-15T12:08:05.115000+00:00,True,False,ms
1316733761262948352,trump,Will be interviewed by @Varneyco on @FoxBusiness  at 10:00 A.M.  Enjoy!,2020-10-15T13:32:47.072000+00:00,False,False,ms
1316765367851798531,trump,If Biden wins—China will OWN the United States... https://t.co/lFGOlCf82y,2020-10-15T15:38:22.670000+00:00,False,False,ms
1316769383990153216,trump,Volunteer to be a Trump Election Poll Watcher. Sign up today! #MakeAmericaGreatAgain https://t.co/3AnrRV7uSz,2020-10-15T15:54:20.192000+00:00,False,False,ms
1316789583518953473,trump,THANK YOU NORTH CAROLINA,2020-10-15T17:14:36.135000+00:00,False,False,ms
1316818826894307329,trump,RT @WashTimes: Hunter Biden demanded Chinese billionaire pay $10 million for ‘introductions alone’  https://t.co/aecKCvvsHo,2020-10-15T19:10:48.299000+00:00,True,False,ms
1316821231648215040,trump,It was great to be back in North Carolina with thousands of loyal,2020-10-15T19:20:21.637000+00:00,False,False,ms
1316821530769149952,trump,If Big Tech persists,2020-10-15T19:21:32.953000+00:00,False,False,ms
1316822302533668864,trump,Joe Biden and the Democrat Socialists will kill your jobs,2020-10-15T19:24:36.956000+00:00,False,False,ms
1316823238958149632,trump,If we don’t win,2020-10-15T19:28:20.217000+00:00,False,False,ms
1316829885147480064,trump,I was right again! Steve Scully just admitted he was lying about his Twitter being hacked. The Debate was Rigged! He was suspended from @cspan indefinitely. The Trump Campaign was not treated fairly by the “Commission”. Did I show good instincts in being the first to know?,2020-10-15T19:54:44.792000+00:00,False,False,ms
1316839129833902080,trump,I will be doing a major Fake @NBCNews Town Hall Forum,2020-10-15T20:31:28.897000+00:00,False,False,ms
1316841775466651648,trump,Pelosi is holding up STIMULUS,2020-10-15T20:41:59.665000+00:00,False,False,ms
1316842581985173504,trump,THANK YOU NORTH CAROLINA! https://t.co/4epZQPjfi7,2020-10-15T20:45:11.954000+00:00,False,False,ms
1316948772681846788,trump,RT @jasoninthehouse: Obama conference call leaked to Burisma: Biden emails https://t.co/ckNMurwMq0,2020-10-16T03:47:09.789000+00:00,True,False,ms
1316948821444878338,trump,RT @jasoninthehouse: Sickening https://t.co/3AtoZldrj6,2020-10-16T03:47:21.415000+00:00,True,False,ms
1316951528935202817,trump,RT @jasoninthehouse: Truly stunning..... https://t.co/MSEpa2nljB,2020-10-16T03:58:06.931000+00:00,True,False,ms
1316951719293669378,trump,RT @DrewHolden360: 🧵Thread🧵  The bombshell @nypost story about Joe &amp; Hunter Biden has caused some bluechecks to suddenly worry about pushing a story that may not be true.  Where was that sentiment during the Russian collusion hoax?  Your latest class of the Hypocrisy Hall of Fame. #HypocrisyHOF https://t.co/ytkBBOCMGE,2020-10-16T03:58:52.316000+00:00,True,False,ms
1316951817293647874,trump,RT @hughhewitt: This is a blockbuster story from @nypost.  Watch and see if any cable news channels carry it: https://t.co/gd2baCW51h There will be questions and caution about authentication,2020-10-16T03:59:15.681000+00:00,True,False,ms
1316951879914561536,trump,RT @tedcruz: This is insane.   #BigTechCensorship https://t.co/afzRBnYaPi,2020-10-16T03:59:30.611000+00:00,True,False,ms
1316951935589748736,trump,RT @jasoninthehouse: Agreed https://t.co/1yah0jLcyz,2020-10-16T03:59:43.885000+00:00,True,False,ms
1316952149016838146,trump,RT @jasoninthehouse: Totally agree https://t.co/mW0bkhHRWo,2020-10-16T04:00:34.770000+00:00,True,False,ms
1316952722151739392,trump,RT @AmericaFirstPAC: 🚨Hunter Biden demanded Chinese billionaire pay $10 million for ‘introductions alone’  #JoeBidenUkraineScandal   https://t.co/DFjUSCxZfj,2020-10-16T04:02:51.416000+00:00,True,False,ms
1316952829358198784,trump,RT @RealJamesWoods: Number one!!!!! I can’t call you my “followers,2020-10-16T04:03:16.976000+00:00,True,False,ms
1316952917312765953,trump,RT @DCfegan: Can someone honestly say they want @JoeBiden to be their president? #JoeBidenUkraineScandal https://t.co/Q5U9Uv6QvM,2020-10-16T04:03:37.946000+00:00,True,False,ms
1316957729571864578,trump,RT @Oxfordsonly: @MZHemingway Did you see him at this thing? He looked like a corpse. https://t.co/rq913PolKA,2020-10-16T04:22:45.278000+00:00,True,False,ms
1316957740011540481,trump,RT @PatriciaAHenso1: @MZHemingway Comment https://t.co/kkNUwylyxF,2020-10-16T04:22:47.767000+00:00,True,False,ms
1316957932718796805,trump,RT @TheCreation: @MZHemingway @davereaboi Biden is like China stealing intellectual property. He steals every one of Trump's strong talking points to the American people.. every ONE of them. it's like he waits to see what Trump does then he copies it,2020-10-16T04:23:33.712000+00:00,True,False,ms
1316961083790417920,trump,RT @MariannaNBCNews: Dozens of Trump supporters were loudly chanting a mix of “Four more years,2020-10-16T04:36:04.986000+00:00,True,False,ms
1316961326695174144,trump,RT @DonaldJTrumpJr: 🚨🚨🚨Hunter Biden Offered $10 Million Annually by Chinese Energy Firm for ‘Introductions Alone,2020-10-16T04:37:02.899000+00:00,True,False,ms
1317053924096999426,trump,Sleepy Joe Biden had a very bad showing last night,2020-10-16T10:44:59.840000+00:00,False,False,ms
1317065042706268162,trump,Very good reviews on last night’s @NBCNews Town Hall in Miami. Thank you!!!,2020-10-16T11:29:10.723000+00:00,False,False,ms
1317081982166323200,trump,There is a nasty rumor out there that @SenatorCollins of Maine will not be supporting our great United States Supreme Court Nominee. Well,2020-10-16T12:36:29.405000+00:00,False,False,ms
1317134130447081472,trump,RT @WhiteHouse: The Trump Administration stands with Florida small businesses,2020-10-16T16:03:42.524000+00:00,True,False,ms
1317134161308733440,trump,RT @WhiteHouse: Today,2020-10-16T16:03:49.882000+00:00,True,False,ms
1317136710141136898,trump,https://t.co/10v8v4mVgO,2020-10-16T16:13:57.571000+00:00,False,False,ms
1317140754733543424,trump,Biden made another big mistake. He totally mixed up two Crime Bills. Didn’t have a clue (as usual!). Also,2020-10-16T16:30:01.877000+00:00,False,False,ms
1317175574318751746,trump,RT @WhiteHouse: President @realDonaldTrump is in Fort Myers,2020-10-16T18:48:23.513000+00:00,True,False,ms
1317175596108177410,trump,RT @WhiteHouse: President @realDonaldTrump is working hard every day to give America's 54 million seniors the care,2020-10-16T18:48:28.708000+00:00,True,False,ms
1317175615766859776,trump,RT @WhiteHouse: 'My heart breaks for every grieving family that has lost a precious loved one,2020-10-16T18:48:33.395000+00:00,True,False,ms
1317175638420238342,trump,RT @WhiteHouse: JUST ANNOUNCED: We have finalized a partnership with @CVSHealth and @Walgreens to deliver the Coronavirus vaccine,2020-10-16T18:48:38.796000+00:00,True,False,ms
1317175662550093826,trump,RT @WhiteHouse: American seniors will be first in line when a safe and effective Coronavirus vaccine is approved! https://t.co/TN5jehx8Ay,2020-10-16T18:48:44.549000+00:00,True,False,ms
1317175747254038530,trump,RT @TeamTrump: President @realDonaldTrump to seniors in #Florida: As long as I am President,2020-10-16T18:49:04.744000+00:00,True,False,ms
1317177561001111554,trump,RT @GOP: “We love our senior citizens…You devoted your life to this country and I am devoting my life to you.”—@realDonaldTrump https://t.co/8oFm3Uwb3R,2020-10-16T18:56:17.175000+00:00,True,False,ms
1317177684821221377,trump,RT @GOP: The numbers speak for themselves! Pres. Trump has provided health care SAVINGS to our seniors.  AZ—premiums ⬇️22% after ⬆️64% w/ Obama-Biden. NV—premiums ⬇️55% after ⬆️47% w/ Obama-Biden. NC—premiums ⬇️44% after ⬆️44% w/ Obama-Biden. OH—premiums ⬇️39% after ⬆️29% w/ Obama-Biden.,2020-10-16T18:56:46.696000+00:00,True,False,ms
1317199596649541633,trump,Getting ready to speak in Florida. Enjoy!,2020-10-16T20:23:50.883000+00:00,False,False,ms
1317225324623532032,trump,THANK YOU OCALA,2020-10-16T22:06:04.910000+00:00,False,False,ms
1317230750916251648,trump,RT @TeamTrump: President @realDonaldTrump: Early voting in #Florida starts on MONDAY,2020-10-16T22:27:38.639000+00:00,True,False,ms
1317230772839878656,trump,https://t.co/74sqFSP4o3,2020-10-16T22:27:43.866000+00:00,False,False,ms
1317230817920249856,trump,https://t.co/SpBa6xZorz,2020-10-16T22:27:54.614000+00:00,False,False,ms
1317237360094965760,trump,Getting ready to land in Macon,2020-10-16T22:53:54.390000+00:00,False,False,ms
1317273920869928961,trump,THANK YOU MACON,2020-10-17T01:19:11.158000+00:00,False,False,ms
1317285203107147777,trump,RT @DanScavino: 🚨HAPPENING NOW‼️ 10/16/20–Macon,2020-10-17T02:04:01.053000+00:00,True,False,ms
1317285567445397504,trump,https://t.co/t7MUFQi3G2,2020-10-17T02:05:27.918000+00:00,False,False,ms
1317285676904181760,trump,https://t.co/2mkecBJH46,2020-10-17T02:05:54.015000+00:00,False,False,ms
1317285747318169600,trump,https://t.co/DZpnte42vi,2020-10-17T02:06:10.803000+00:00,False,False,ms
1317319360671875072,trump,RT @RepMattGaetz: Democrats and the media told us over and over again the Bidens were being falsely accused of improper behavior with Burisma and Ukraine.  They were wrong. There WAS corruption.   President @realDonaldTrump was right to ask about it.   The Bidens were lying.,2020-10-17T04:19:44.851000+00:00,True,False,ms
